date,rate
1904-07-07,-0.8394687052234459
1904-07-08,0.9567151837555892
1904-07-09,1.0717756587138347
1904-07-10,0.7849388311271657
1904-07-11,1.4704914494830597
1904-07-12,0.9910276586494493
1904-07-13,-0.7186282996136745
1904-07-14,1.5794544108488404
1904-07-15,1.4258628833714289
1904-07-16,0.3856461148336716
1904-07-17,1.3758737183141458
1904-07-18,1.0222188593039134
1904-07-19,0.33629298661675966
1904-07-20,1.910124118927365
1904-07-21,1.8895942844719507
1904-07-22,0.37464727306227985
1904-07-23,1.107757223519266
1904-07-24,-0.01879975282613877
1904-07-25,0.0007389946286997517
1904-07-26,1.3271646545830555
1904-07-27,1.446834720757857
1904-07-28,1.3030356570848483
1904-07-29,0.03304251001004621
1904-07-30,-0.10004506918950595
1904-07-31,0.24756123414674658
1904-08-01,0.9929436123405964
1904-08-02,1.672984278582402
1904-08-03,-0.976099117306055
1904-08-04,0.43747491830536767
1904-08-05,0.8644695763113517
1904-08-06,-0.4472930433378516
1904-08-07,0.16238284979944195
1904-08-08,0.24607977694083116
1904-08-09,-0.6890578021773491
1904-08-10,-0.9527938115587941
1904-08-11,-0.24874373311211517
1904-08-12,0.6500036623076813
1904-08-13,-0.5377118006822443
1904-08-14,0.8849032498930469
1904-08-15,-0.7917781776408582
1904-08-16,1.0697015794657698
1904-08-17,1.2764217970880583
1904-08-18,0.24897312575174158
1904-08-19,-0.3313805878086966
1904-08-20,-0.6832647188001406
1904-08-21,1.0991455849820406
1904-08-22,1.0314382665768678
1904-08-23,-0.3068922193678292
1904-08-24,-0.15070207040087036
1904-08-25,1.1171998461101147
1904-08-26,-0.37696085942987134
1904-08-27,0.6222232508913246
1904-08-28,-0.052518043948859505
1904-08-29,1.199286184069675
1904-08-30,0.574973611981269
1904-08-31,-0.5872072122624581
1904-09-01,-0.20672358268517443
1904-09-02,-0.8478112831086771
1904-09-03,0.6052103859733318
1904-09-04,1.8333030532435526
1904-09-05,1.5113680416638355
1904-09-06,1.1934681887711212
1904-09-07,1.8309516402933124
1904-09-08,1.2633854999224927
1904-09-09,0.018594612082905027
1904-09-10,0.1947920368651781
1904-09-11,0.22132250383715002
1904-09-12,0.867051733444653
1904-09-13,0.6832078655140017
1904-09-14,0.3758869153315474
1904-09-15,1.0869907080224843
1904-09-16,-0.8634848568661888
1904-09-17,-0.8757308864910385
1904-09-18,-0.7682117031881621
1904-09-19,-0.16104061223836807
1904-09-20,1.9714783176883195
1904-09-21,0.28209148245171733
1904-09-22,1.02565102093982
1904-09-23,-0.9169345870184847
1904-09-24,1.7193214814553377
1904-09-25,1.3655395060801792
1904-09-26,1.351598843700446
1904-09-27,0.5537094078370048
1904-09-28,1.6548277273957943
1904-09-29,-0.5318890587523407
1904-09-30,1.1893730029442993
1904-10-01,1.4517353706289962
1904-10-02,1.3991771221194647
1904-10-03,1.5069353597985402
1904-10-04,0.013322327174905002
1904-10-05,1.0323925014342201
1904-10-06,-0.9581872238686061
1904-10-07,1.6267565143689464
1904-10-08,-0.7338458027107432
1904-10-09,-0.5014102180580816
1904-10-10,0.3844780860300494
1904-10-11,1.6620913665882195
1904-10-12,0.9694993518599775
1904-10-13,0.2945413599252298
1904-10-14,-0.7087850984400768
1904-10-15,1.4131610885008028
1904-10-16,0.31070253403315196
1904-10-17,-0.7652423846557906
1904-10-18,-0.46503386773043176
1904-10-19,1.9222679678568748
1904-10-20,0.9739833841481595
1904-10-21,0.5704542529660286
1904-10-22,-0.5701735969540888
1904-10-23,0.3358809222533701
1904-10-24,0.013334066525097166
1904-10-25,-0.934299776799696
1904-10-26,1.187747467035174
1904-10-27,0.46298024325762377
1904-10-28,1.4959119029975847
1904-10-29,1.369667351015063
1904-10-30,0.37252559195337254
1904-10-31,-0.3406027633664177
1904-11-01,1.7157901536096833
1904-11-02,0.20361718562426745
1904-11-03,1.8358928689435365
1904-11-04,0.051044567823862685
1904-11-05,1.487847709471989
1904-11-06,1.7158155838037312
1904-11-07,1.114076748933047
1904-11-08,1.3960460228884881
1904-11-09,0.17321188034977064
1904-11-10,1.332195849509541
1904-11-11,0.5793481578033726
1904-11-12,0.9056641123596982
1904-11-13,1.2550778504470683
1904-11-14,1.078161329642171
1904-11-15,1.0217456077038247
1904-11-16,0.24869951469114815
1904-11-17,1.7323718780733688
1904-11-18,-0.1720481153559884
1904-11-19,-0.0256279168588307
1904-11-20,0.989081242739023
1904-11-21,1.9307221954286868
1904-11-22,0.18516822901682706
1904-11-23,1.0946146075035084
1904-11-24,0.3770702636486418
1904-11-25,0.8931517080681013
1904-11-26,1.5329155984580396
1904-11-27,1.077646542338743
1904-11-28,0.9640121663158416
1904-11-29,-0.5934942025430097
1904-11-30,-0.14750356497342376
1904-12-01,-0.41150686649914614
1904-12-02,0.038742230048263604
1904-12-03,0.019510003595867076
1904-12-04,0.22802445971738727
1904-12-05,0.6265861395849357
1904-12-06,1.0548636265015432
1904-12-07,-0.08614279134021496
1904-12-08,-0.979139079479159
1904-12-09,-0.9879052339623365
1904-12-10,1.6338812963649207
1904-12-11,0.6908323300312811
1904-12-12,-0.3099408515670019
1904-12-13,1.7171521501942824
1904-12-14,0.7431487859167407
1904-12-15,0.5606535111537418
1904-12-16,-0.5199158720691752
1904-12-17,1.4071193016809085
1904-12-18,1.5430521102840906
1904-12-19,0.8759496171589998
1904-12-20,1.6414726190861835
1904-12-21,0.6231433006028846
1904-12-22,0.8623706500491566
1904-12-23,1.7768410359820805
1904-12-24,-0.9319287150621726
1904-12-25,1.991710706476932
1904-12-26,1.2042158625451806
1904-12-27,-0.4221306214393542
1904-12-28,-0.40078039438295987
1904-12-29,0.5158172612882415
1904-12-30,0.8031254558061389
1904-12-31,0.0862420108140527
1905-01-01,1.6994973523466648
1905-01-02,0.1700799279450822
1905-01-03,0.9286689445966485
1905-01-04,-0.9028712136778341
1905-01-05,1.9058322115736637
1905-01-06,0.2615332789320042
1905-01-07,1.036371684230756
1905-01-08,-0.6042854812432821
1905-01-09,1.0259926520546414
1905-01-10,-0.8644755321529838
1905-01-11,0.20996938973295576
1905-01-12,1.1331528179587527
1905-01-13,1.7028156480097154
1905-01-14,-0.8490791377359214
1905-01-15,0.8820268636157891
1905-01-16,0.1206946302755445
1905-01-17,-0.895312926846225
1905-01-18,1.0544310341354466
1905-01-19,0.7929706452132423
1905-01-20,1.9238480741986725
1905-01-21,1.8626835959326158
1905-01-22,-0.4921746252057162
1905-01-23,0.8085015608936832
1905-01-24,0.5197522247824553
1905-01-25,1.4577688144400325
1905-01-26,0.7770633971081922
1905-01-27,1.9697637993717914
1905-01-28,1.2696590205166234
1905-01-29,-0.33388857536922234
1905-01-30,1.0804304018336963
1905-01-31,-0.39832123164352395
1905-02-01,-0.49811948207820766
1905-02-02,-0.27913210765076923
1905-02-03,1.5626307017554577
1905-02-04,-0.7987211956352035
1905-02-05,0.60313149281252
1905-02-06,-0.8922560552475662
1905-02-07,0.8049423406238607
1905-02-08,0.27948404898142765
1905-02-09,1.8862149897179683
1905-02-10,1.5780826356797948
1905-02-11,0.2639707976868384
1905-02-12,0.26613269733704126
1905-02-13,0.310883108310708
1905-02-14,1.249743771931548
1905-02-15,-0.9592441867024891
1905-02-16,-0.7402523977733192
1905-02-17,1.9813227862857081
1905-02-18,0.5086337680920836
1905-02-19,1.5606432334206124
1905-02-20,-0.5099429760958857
1905-02-21,1.1134673342298953
1905-02-22,0.3771674838828929
1905-02-23,0.5793099925457634
1905-02-24,-0.979565759695713
1905-02-25,1.6914900031034725
1905-02-26,-0.08426195997613439
1905-02-27,1.4220949107028842
1905-02-28,1.9064649824713458
1905-03-01,-0.6481258604160071
1905-03-02,-0.8831946237099351
1905-03-03,0.7577704825828939
1905-03-04,1.613867450286552
1905-03-05,1.2368225427053048
1905-03-06,-0.8016598073636071
1905-03-07,1.9597728994422496
1905-03-08,0.7702453517212233
1905-03-09,1.14240686446551
1905-03-10,0.08505940907433862
1905-03-11,0.37669999066070714
1905-03-12,0.8687184141532236
1905-03-13,-0.6423515644684722
1905-03-14,-0.9120099459126322
1905-03-15,0.963596070014298
1905-03-16,1.0993599263071636
1905-03-17,0.5427400540191338
1905-03-18,0.017306805677337556
1905-03-19,0.5077250977869889
1905-03-20,-0.7151885722772356
1905-03-21,0.28077759012192893
1905-03-22,1.3706792393116345
1905-03-23,1.89601122675238
1905-03-24,0.5112962135018502
1905-03-25,1.6470344904611025
1905-03-26,0.9158680851055019
1905-03-27,1.0505583443309607
1905-03-28,-0.06140881645317098
1905-03-29,1.9025934523043886
1905-03-30,-0.9348608569399522
1905-03-31,1.6750512865784732
1905-04-01,1.3549548730997785
1905-04-02,1.3878373523227499
1905-04-03,1.4959306716334262
1905-04-04,1.452225479045294
1905-04-05,-0.49594391056476617
1905-04-06,1.0335081620985194
1905-04-07,1.364839922211619
1905-04-08,-0.6432671175538557
1905-04-09,0.8319693882232535
1905-04-10,0.7948191242072751
1905-04-11,-0.7027267752003676
1905-04-12,0.3681130687356937
1905-04-13,0.8485694641224013
1905-04-14,1.278065944136972
1905-04-15,1.618706802262349
1905-04-16,-0.9186507287273604
1905-04-17,1.499336321153519
1905-04-18,-0.6087604848481255
1905-04-19,0.15944364235272257
1905-04-20,-0.8579092789298804
1905-04-21,1.7271475040372288
1905-04-22,-0.8946948266797707
1905-04-23,-0.5488971819278544
1905-04-24,0.5704552604653776
1905-04-25,0.8403921311075231
1905-04-26,-0.8969976888579599
1905-04-27,0.8080097567295896
1905-04-28,1.6239300025864276
1905-04-29,0.7385702729563555
1905-04-30,-0.8814870330511344
1905-05-01,1.2461593042969739
1905-05-02,1.5414045739866937
1905-05-03,0.3908916917122518
1905-05-04,1.8720485973918017
1905-05-05,-0.8644159574936421
1905-05-06,-0.5153944683393439
1905-05-07,-0.8610728662269299
1905-05-08,-0.8657656764509991
1905-05-09,0.7448951658872249
1905-05-10,0.32527691548721416
1905-05-11,-0.49681670135005673
1905-05-12,1.4550219939565645
1905-05-13,-0.15802245530051418
1905-05-14,-0.9478486691824293
1905-05-15,0.30982410809066074
1905-05-16,0.021607079494353254
1905-05-17,0.06484919352750795
1905-05-18,1.9218756321974135
1905-05-19,-0.6218854733496147
1905-05-20,0.41545255094611955
1905-05-21,0.8129934707987654
1905-05-22,1.8902519494843233
1905-05-23,0.46933549942755404
1905-05-24,1.8786065555464528
1905-05-25,-0.9400731558687947
1905-05-26,-0.21156889079241925
1905-05-27,1.5339680114222465
1905-05-28,0.4819619138573845
1905-05-29,0.8872090486529918
1905-05-30,0.1221022824456035
1905-05-31,1.7296628253881927
1905-06-01,0.5433022049781981
1905-06-02,0.48887605993264005
1905-06-03,0.11401276150317208
1905-06-04,0.15259814239265634
1905-06-05,0.7943824814074316
1905-06-06,1.81119424040212
1905-06-07,-0.9659821448149293
1905-06-08,1.569347789417899
1905-06-09,0.5147804869430419
1905-06-10,1.4098905424717163
1905-06-11,-0.408749298168847
1905-06-12,0.24401709544544659
1905-06-13,-0.29236965597801123
1905-06-14,0.6469512155397759
1905-06-15,1.8862828894105972
1905-06-16,0.8464443078322073
1905-06-17,0.912809606532714
1905-06-18,-0.0367325191105915
1905-06-19,0.41502699283733957
1905-06-20,0.9987172656536831
1905-06-21,1.993174582880894
1905-06-22,1.8366908684585312
1905-06-23,0.4202088927002574
1905-06-24,0.9968063176574322
1905-06-25,0.5815717442042323
1905-06-26,-0.9231929669199984
1905-06-27,0.9589272020123167
1905-06-28,0.6939169429671237
1905-06-29,0.2890731018383099
1905-06-30,1.7685858279771325
1905-07-01,1.0849401073691638
1905-07-02,-0.6507080250309673
1905-07-03,0.00041777488477867664
1905-07-04,0.016990099215155485
1905-07-05,0.718626318149175
1905-07-06,1.0771054470494494
1905-07-07,1.367232480845412
1905-07-08,0.23370472069698955
1905-07-09,0.4115591953997342
1905-07-10,1.8770844317325048
1905-07-11,1.6419194093170155
1905-07-12,1.5819642075697713
1905-07-13,-0.3292238038985752
1905-07-14,1.8690853925513196
1905-07-15,-0.559090069526138
1905-07-16,0.5863262328562597
1905-07-17,-0.6065102942946374
1905-07-18,0.028726907746914554
1905-07-19,0.8267886254896739
1905-07-20,1.5005627413542069
1905-07-21,-0.835995191546184
1905-07-22,0.13042664002633586
1905-07-23,-0.740412519227003
1905-07-24,0.6781913399766559
1905-07-25,0.5232401980946175
1905-07-26,0.843690944204841
1905-07-27,1.3152252428957487
1905-07-28,-0.746206952960118
1905-07-29,1.0938822236699224
1905-07-30,1.9856484276573232
1905-07-31,0.9506685687696725
1905-08-01,-0.6350533947276376
1905-08-02,0.9860483603967607
1905-08-03,0.025801115250251083
1905-08-04,0.7324715201977057
1905-08-05,1.138000500953456
1905-08-06,0.31132293727895455
1905-08-07,0.6337552872061485
1905-08-08,1.0251454259500408
1905-08-09,-0.06661008035094684
1905-08-10,1.6606963301429856
1905-08-11,0.7759909771481723
1905-08-12,-0.4572092001653547
1905-08-13,1.9250779715583963
1905-08-14,0.5751724764082187
1905-08-15,-0.9891620718405787
1905-08-16,0.535763674152554
1905-08-17,1.787384231830206
1905-08-18,0.24739585073083492
1905-08-19,1.2911674331276966
1905-08-20,-0.2556528435187285
1905-08-21,-0.20692816859927754
1905-08-22,1.1749194514909727
1905-08-23,1.4758932503784719
1905-08-24,1.5679451898045844
1905-08-25,0.3069994352615808
1905-08-26,1.6066506143741575
1905-08-27,1.4990190362109823
1905-08-28,-0.27375993236132745
1905-08-29,-0.22360057348739149
1905-08-30,0.6631810496999888
1905-08-31,1.8946568478436676
1905-09-01,1.471189277502721
1905-09-02,-0.4753502272304163
1905-09-03,0.1904632237046573
1905-09-04,1.114409406490708
1905-09-05,0.43861299566642
1905-09-06,-0.8392750623089735
1905-09-07,1.7057571800157345
1905-09-08,-0.8098467526103008
1905-09-09,1.0369171213178507
1905-09-10,1.187024612450179
1905-09-11,0.9814266845702524
1905-09-12,1.404778138191051
1905-09-13,0.5714889801174263
1905-09-14,0.7761159478176678
1905-09-15,0.03840607009938557
1905-09-16,0.048135239630228366
1905-09-17,1.1341623518330421
1905-09-18,-0.3082445468442363
1905-09-19,1.2800230992530541
1905-09-20,-0.14428573492679897
1905-09-21,0.23927792919200486
1905-09-22,-0.8215628582256432
1905-09-23,1.2849957579048565
1905-09-24,0.4130701241450794
1905-09-25,1.858039952442462
1905-09-26,1.734792767031863
1905-09-27,0.9046610432417368
1905-09-28,1.1859446780418148
1905-09-29,1.3692723472198773
1905-09-30,0.7501286925353225
1905-10-01,0.0356612945994943
1905-10-02,-0.039711378472398806
1905-10-03,-0.7407433872265521
1905-10-04,0.04851633818360046
1905-10-05,1.2900207393535958
1905-10-06,1.800392412962911
1905-10-07,1.5978716058315747
1905-10-08,0.4894934466984253
1905-10-09,0.07367708211280966
1905-10-10,-0.07936954527276341
1905-10-11,0.8868752936310438
1905-10-12,-0.5714100062710433
1905-10-13,-0.08321533757296373
1905-10-14,-0.9028705703653528
1905-10-15,0.7874105905751232
1905-10-16,1.4352445897082178
1905-10-17,1.1977491809667824
1905-10-18,-0.18690814838806658
1905-10-19,0.037565970810549354
1905-10-20,-0.8938426715140373
1905-10-21,0.5814065225736456
1905-10-22,-0.12666072099017456
1905-10-23,0.5038662311365432
1905-10-24,0.5657395808787729
1905-10-25,1.250785754698243
1905-10-26,1.370894521151571
1905-10-27,-0.09647274279700524
1905-10-28,0.7961691508340287
1905-10-29,1.7131451276892542
1905-10-30,1.644804037628702
1905-10-31,1.641425843523626
1905-11-01,0.2775875801701373
1905-11-02,0.9584839548181132
1905-11-03,1.3877144746697727
1905-11-04,-0.7997727862451375
1905-11-05,1.7535368843001091
1905-11-06,0.3309308897752987
1905-11-07,1.9816769145817101
1905-11-08,-0.37906350576208414
1905-11-09,0.9304769541053859
1905-11-10,-0.7653505534449744
1905-11-11,-0.8310214187926501
1905-11-12,1.5557808164100395
1905-11-13,0.8971201372081259
1905-11-14,1.6889536386343256
1905-11-15,-0.41828875167638957
1905-11-16,-0.07824852176692532
1905-11-17,1.8535647906648212
1905-11-18,1.6989601387176232
1905-11-19,0.3724498732497765
1905-11-20,0.04869904968565786
1905-11-21,0.5543654511932692
1905-11-22,1.4450309582021723
1905-11-23,1.0359225280194364
1905-11-24,0.624546647877964
1905-11-25,1.7406505839022364
1905-11-26,-0.9015345106138555
1905-11-27,-0.3790938199165018
1905-11-28,-0.7396845743620174
1905-11-29,-0.623461661237182
1905-11-30,0.2730802257174956
1905-12-01,1.0243579756137269
1905-12-02,-0.21886407922609308
1905-12-03,0.9343227848206663
1905-12-04,0.6116398747670839
1905-12-05,1.8730532019237893
1905-12-06,0.08927181465864176
1905-12-07,0.5020545456884418
1905-12-08,-0.6102507985895158
1905-12-09,1.7454586629833355
1905-12-10,-0.4332535466015742
1905-12-11,1.4938177110723911
1905-12-12,1.8009756357507962
1905-12-13,1.3868133769298567
1905-12-14,-0.05136058286578293
1905-12-15,1.8501716999711117
1905-12-16,1.943911607470021
1905-12-17,0.5971724238970875
1905-12-18,1.705516117864625
1905-12-19,-0.7220045747750471
1905-12-20,-0.8459863354916645
1905-12-21,1.9226554169609247
1905-12-22,1.0192760779202628
1905-12-23,-0.014071552261581077
1905-12-24,1.2020518652465726
1905-12-25,1.22409362739505
1905-12-26,-0.3620054319852106
1905-12-27,-0.46649622889465847
1905-12-28,1.2163762729393737
1905-12-29,-0.2870849115175861
1905-12-30,1.7514238079519533
1905-12-31,0.8223425920496972
1906-01-01,0.7181485851914444
1906-01-02,0.01917120837071673
1906-01-03,1.674114043059435
1906-01-04,1.5858007213841594
1906-01-05,0.54319210697287
1906-01-06,0.17976763104832894
1906-01-07,1.0193114321939727
1906-01-08,-0.2945242209589123
1906-01-09,0.17367005173138894
1906-01-10,0.6352202718369573
1906-01-11,-0.8037985430428017
1906-01-12,1.9766987842142454
1906-01-13,-0.09564084914343185
1906-01-14,1.9470833241234629
1906-01-15,-0.4681600501403632
1906-01-16,-0.8176918714570683
1906-01-17,0.6394272942302921
1906-01-18,1.7949021077539067
1906-01-19,1.8197904350509448
1906-01-20,0.8258543831490592
1906-01-21,0.3956588081771364
1906-01-22,1.5924538962615697
1906-01-23,1.6118579073809949
1906-01-24,1.0075767701637153
1906-01-25,0.5899340426961173
1906-01-26,-0.6720981397736072
1906-01-27,-0.1401702451000395
1906-01-28,1.2090145909287733
1906-01-29,1.9254767689131365
1906-01-30,-0.639685537479792
1906-01-31,0.6604964376566853
1906-02-01,0.8914016127658853
1906-02-02,0.02973761559052357
1906-02-03,-0.6027609918551982
1906-02-04,0.6347160278513346
1906-02-05,-0.6324747278315506
1906-02-06,-0.656961641770229
1906-02-07,-0.10838024502719668
1906-02-08,0.06961165054681406
1906-02-09,0.37801577261524244
1906-02-10,-0.7322795666457762
1906-02-11,-0.08346432469706322
1906-02-12,0.5987236678114412
1906-02-13,1.9974522849124687
1906-02-14,1.1193104279168127
1906-02-15,-0.42125433680285995
1906-02-16,1.7951860595765523
1906-02-17,0.03831755169324724
1906-02-18,0.33086845500119644
1906-02-19,-0.004851046175745388
1906-02-20,1.257330626319754
1906-02-21,1.7794974524486524
1906-02-22,1.0463793179335994
1906-02-23,0.5131663264804751
1906-02-24,0.7089796219223716
1906-02-25,1.303426146209997
1906-02-26,0.5018041257187673
1906-02-27,1.8383975752426567
1906-02-28,0.3322988022043445
1906-03-01,0.07904195290141591
1906-03-02,1.3491234357760407
1906-03-03,-0.5437208765724384
1906-03-04,-0.16171209214168603
1906-03-05,0.8842316354730517
1906-03-06,-0.40472864010829157
1906-03-07,1.2890659270977163
1906-03-08,1.8295997091561
1906-03-09,-0.6331627807167787
1906-03-10,1.097097179519046
1906-03-11,-0.6897580381113254
1906-03-12,0.6162157229170178
1906-03-13,-0.8293052093035923
1906-03-14,1.4331055015337881
1906-03-15,0.32825814737768866
1906-03-16,1.0466428879966476
1906-03-17,1.7305621174415724
1906-03-18,1.6336491333196808
1906-03-19,0.6808358422805605
1906-03-20,-0.6604969099438838
1906-03-21,1.673836971655236
1906-03-22,1.3050740733337038
1906-03-23,0.9087241134610349
1906-03-24,-0.24941189574267264
1906-03-25,-0.8594501822295633
1906-03-26,-0.2796833831882628
1906-03-27,0.6772899217154094
1906-03-28,0.5881870213001748
1906-03-29,-0.7928467020103441
1906-03-30,0.6153825808639017
1906-03-31,-0.5825416356197346
1906-04-01,-0.17213176478427084
1906-04-02,1.6448042397383382
1906-04-03,0.20199966807276581
1906-04-04,0.15297805801777598
1906-04-05,1.8722316674371138
1906-04-06,0.5599878450228553
1906-04-07,1.0828960570638797
1906-04-08,1.5042050374887999
1906-04-09,0.4636199607546059
1906-04-10,1.4900110096106731
1906-04-11,-0.4485559821223053
1906-04-12,-0.49649213929464653
1906-04-13,0.6196990699330913
1906-04-14,-0.3795275148605304
1906-04-15,0.6987006120801356
1906-04-16,-0.5853133148414491
1906-04-17,1.615604863851924
1906-04-18,0.46072714801313586
1906-04-19,-0.13795889713460674
1906-04-20,0.3223652378541204
1906-04-21,-0.3677466456721905
1906-04-22,0.5116667750213291
1906-04-23,-0.6682052766765536
1906-04-24,-0.12263152485100104
1906-04-25,1.7996168984127006
1906-04-26,-0.553197354239013
1906-04-27,-0.32536135579394254
1906-04-28,-0.22908366046913597
1906-04-29,1.1044317337556802
1906-04-30,-0.5334969977199921
1906-05-01,1.7096028080776335
1906-05-02,1.0173055962393192
1906-05-03,0.4189496316165391
1906-05-04,0.11967320983690755
1906-05-05,0.831222643318565
1906-05-06,-0.06408978035606405
1906-05-07,0.8938698156463216
1906-05-08,1.1718915771275973
1906-05-09,0.894249066991242
1906-05-10,1.892740977303161
1906-05-11,0.07270387217772845
1906-05-12,0.148998587282557
1906-05-13,1.6121774214083189
1906-05-14,-0.19424682951179184
1906-05-15,1.7124578925782
1906-05-16,-0.3208420845789539
1906-05-17,-0.3852417880915572
1906-05-18,1.3313111966389926
1906-05-19,1.7546413667594152
1906-05-20,0.22961801977047447
1906-05-21,0.13571524582058014
1906-05-22,0.7097387414926075
1906-05-23,-0.2542822188682272
1906-05-24,0.5063504584554626
1906-05-25,-0.8954920728080866
1906-05-26,-0.7189138320690541
1906-05-27,-0.9189758695932405
1906-05-28,0.503561614365929
1906-05-29,0.6794068985312975
1906-05-30,1.5879979437741012
1906-05-31,-0.7461643399047683
1906-06-01,0.10369999537618613
1906-06-02,0.1955601947976251
1906-06-03,-0.3955383710041537
1906-06-04,0.11195612500325103
1906-06-05,1.6792438092257607
1906-06-06,1.3521118097854128
1906-06-07,0.04704433654406204
1906-06-08,-0.6048425910586884
1906-06-09,-0.2147405712573789
1906-06-10,0.7477892442026712
1906-06-11,0.22858272715531802
1906-06-12,1.5146892682603337
1906-06-13,0.429756547192337
1906-06-14,1.8154370425001742
1906-06-15,0.532222692909166
1906-06-16,0.7181025344259897
1906-06-17,-0.41715536841786816
1906-06-18,-0.8718386233039069
1906-06-19,1.9752523506633146
1906-06-20,1.8338519895518202
1906-06-21,-0.7281279351769283
1906-06-22,1.1363233750895119
1906-06-23,0.4521890337045269
1906-06-24,1.5442070302624207
1906-06-25,-0.7081584708506075
1906-06-26,0.20902168658548748
1906-06-27,1.2296363663065897
1906-06-28,-0.21517570665021568
1906-06-29,-0.426006680796439
1906-06-30,-0.5335423931673543
1906-07-01,0.4953341354094476
1906-07-02,0.8743028974210552
1906-07-03,-0.09019919834059575
1906-07-04,-0.3409927777153263
1906-07-05,1.5177697299448787
1906-07-06,-0.43727806580725226
1906-07-07,-0.5869478142772904
1906-07-08,0.40810357147466103
1906-07-09,-0.07684949641284977
1906-07-10,1.0703679947423286
1906-07-11,1.122637324749916
1906-07-12,0.6532186994350035
1906-07-13,1.5948467737365908
1906-07-14,0.1693007683054626
1906-07-15,-0.530080468256368
1906-07-16,-0.731093283108894
1906-07-17,0.0679807422999752
1906-07-18,-0.21556156256402004
1906-07-19,-0.4541436137824867
1906-07-20,0.49410193650624246
1906-07-21,1.102203380439251
1906-07-22,0.07382776545119718
1906-07-23,-0.313932553885358
1906-07-24,1.080912127133785
1906-07-25,0.4450959630783742
1906-07-26,0.9277547607998002
1906-07-27,0.9393822523297999
1906-07-28,1.5269620559192925
1906-07-29,0.7134243286349422
1906-07-30,0.5439969660592894
1906-07-31,0.7226469354073313
1906-08-01,-0.1052005569721357
1906-08-02,-0.5472171625615628
1906-08-03,0.7310322220061205
1906-08-04,-0.09129748816607564
1906-08-05,1.0965344481910728
1906-08-06,1.728304811079897
1906-08-07,0.7695010854141113
1906-08-08,-0.9897198410874105
1906-08-09,-0.687220079672772
1906-08-10,1.1752448128711244
1906-08-11,0.729782320095826
1906-08-12,-0.4329020349501286
1906-08-13,1.3718713899167292
1906-08-14,-0.7695775841418471
1906-08-15,0.052058872904920506
1906-08-16,0.8143463111797584
1906-08-17,0.9138598110657252
1906-08-18,1.0351272607248605
1906-08-19,-0.5879825238167472
1906-08-20,0.18282487945779158
1906-08-21,1.6555451251808724
1906-08-22,0.4189117183845239
1906-08-23,1.9647075159924778
1906-08-24,1.7728923289221896
1906-08-25,-0.784514016873845
1906-08-26,0.7512590535953612
1906-08-27,0.6783601459385753
1906-08-28,1.888837888553474
1906-08-29,0.5047665752004549
1906-08-30,-0.71405749570241
1906-08-31,0.44281208286193796
1906-09-01,-0.7296337064874973
1906-09-02,-0.4786413020591709
1906-09-03,0.16638189563113626
1906-09-04,0.5269438289950346
1906-09-05,-0.5786873518412711
1906-09-06,1.1584755573514354
1906-09-07,-0.22309423112056515
1906-09-08,0.0805290252457107
1906-09-09,0.3821574539016819
1906-09-10,0.10597108575682035
1906-09-11,-0.5594850316223325
1906-09-12,0.6936526858701084
1906-09-13,1.4514244781475583
1906-09-14,-0.40325746451449396
1906-09-15,-0.2451486279103896
1906-09-16,0.9287439580145811
1906-09-17,-0.6661852395218427
1906-09-18,0.2984372413893519
1906-09-19,-0.7858953182264811
1906-09-20,0.6032347896996879
1906-09-21,1.5746689235886198
1906-09-22,-0.40967341966433357
1906-09-23,-0.6651169804530516
1906-09-24,-0.8916611855695958
1906-09-25,-0.16364234479794726
1906-09-26,0.9691727784300774
1906-09-27,1.391730127281611
1906-09-28,0.7261432211027565
1906-09-29,-0.20821522329716913
1906-09-30,-0.12778654494239972
1906-10-01,-0.36619086460945316
1906-10-02,1.3033275949716687
1906-10-03,-0.505400470863953
1906-10-04,-0.9802896229707
1906-10-05,1.7749034894235276
1906-10-06,-0.962886948948778
1906-10-07,1.7084108164696246
1906-10-08,1.953256387602183
1906-10-09,1.944628228206375
1906-10-10,-0.3398686543672377
1906-10-11,1.499220670226702
1906-10-12,-0.5847488460565406
1906-10-13,-0.25103895681287214
1906-10-14,-0.6007476299374215
1906-10-15,1.2489041352086017
1906-10-16,-0.9854004226805648
1906-10-17,-0.2359771763069064
1906-10-18,1.385124016682874
1906-10-19,-0.010826375204434191
1906-10-20,1.5030346519508067
1906-10-21,1.7586210156526665
1906-10-22,0.7633735659048495
1906-10-23,1.9124496446292056
1906-10-24,1.1267492259748164
1906-10-25,-0.6396959157947028
1906-10-26,-0.9820259215905427
1906-10-27,-0.9221870857266842
1906-10-28,-0.7546867923822016
1906-10-29,0.4982491311814683
1906-10-30,0.31211945998943547
1906-10-31,1.723621277458251
1906-11-01,0.3689208421019625
1906-11-02,0.39274165212126455
1906-11-03,-0.9338363588143829
1906-11-04,0.05355425656822543
1906-11-05,1.760302333262901
1906-11-06,1.830064347661993
1906-11-07,-0.8648029645165658
1906-11-08,1.3683115076027348
1906-11-09,1.7982355036715831
1906-11-10,-0.76045912574797
1906-11-11,-0.015272651798686643
1906-11-12,-0.7417070280257415
1906-11-13,1.737224655387685
1906-11-14,-0.31458249914854086
1906-11-15,0.9638773028489982
1906-11-16,1.9253686833028767
1906-11-17,0.47654264652997114
1906-11-18,0.9292566210745954
